time_meg,time_combined,word,duration,segment_id,run,f0_smooth,intensity,energy,turn_idx,position_in_turn,is_turn_initial
201.418,574.4929999999999, you...,0.4399999999999977,94,3,155.65101446992566,55.73098096800478,0.0078439116477966,51,0.07077922077922626,False
201.858,574.933," It's,",0.28000000000000114,95,3,178.0880521120639,41.91636986908607,0.0016743637388571,51,0.2136363636363678,False
202.138,575.213," like,",0.11999999999997613,95,3,178.0880521120639,43.53685066536123,0.0024228885304182,51,0.30454545454545867,False
202.338,575.413, you,0.060000000000002274,95,3,178.0880521120639,39.55768793185479,0.0012458022683858,51,0.3694805194805197,False
202.398,575.473, play,0.2400000000000091,95,3,178.0880521120639,42.20889929461388,0.0015991355758164,51,0.38896103896103984,False
202.638,575.713, teams,0.6199999999999761,95,3,99.47736491361282,40.507645775697625,0.0017514009959995,51,0.4668831168831204,False
203.25799999999998,576.333, play,0.21999999999999886,95,3,101.99882421553146,38.705914682276514,0.0009964928030967,51,0.6681818181818131,False
203.47799999999998,576.553, against,0.2400000000000091,95,3,101.99882421553146,39.56076286281191,0.0014442023821175,51,0.7396103896103838,False
203.718,576.793, each,0.18000000000000682,95,3,116.49002129079255,42.79734774440914,0.0018626254750415,51,0.8175324675324644,False
203.898,576.973, other.,0.2599999999999909,95,3,116.49002129079255,44.8279754062104,0.0025169332511716,51,0.8759740259740249,False
205.038,578.113," Yeah,",0.4399999999999977,96,3,216.7344185615904,46.641384630145595,0.0031439941376447,52,0.14083333333334228,True
205.478,578.553, that's,0.36000000000001364,96,3,216.7344185615904,42.95375702824683,0.0018385449657216,52,0.32416666666667426,False
205.83800000000002,578.913, a,0.12000000000000455,96,3,216.7344185615904,42.75031426271217,0.0018913191743195,52,0.47416666666667956,False
205.95800000000003,579.033, pleasant,0.03999999999999204,96,3,216.7344185615904,40.705713665968126,0.0017943617422129,52,0.5241666666666813,False
205.99800000000002,579.073, place,0.30000000000001137,96,3,216.7344185615904,41.97833280781916,0.0015620613703504,52,0.5408333333333446,False
206.29800000000003,579.373, to,0.3199999999999932,96,3,216.7344185615904,37.42274013760494,0.0009765411959966,52,0.665833333333349,False
206.61800000000002,579.693, get,0.2599999999999909,96,3,216.7344185615904,41.27571148875248,0.0015012434450909,52,0.7991666666666792,False
206.87800000000001,579.953, against,0.46000000000000796,96,3,216.7344185615904,38.91004432593774,0.0014606580371037,52,0.9075000000000085,False
207.33800000000002,580.413, each,0.13999999999998636,96,3,213.80765920682572,37.43957599789883,0.0010956822661682,-1,0.0,False
207.478,580.553, other.,0.28000000000000114,96,3,213.80765920682572,42.01320268540048,0.0016790503868833,-1,0.0,False
207.93800000000002,581.013, Yeah.,0.18000000000000682,96,3,213.80765920682572,41.90319581975889,0.0016178217483684,-1,0.0,False
207.938,581.0129999999999, Yeah.,0.18000000000000682,97,3,213.80765920682572,41.90319581975889,0.0016178217483684,-1,0.0,False
208.538,581.613, You,0.12000000000000455,98,3,213.80765920682572,43.38696999096085,0.0019370310474187,53,0.6568181818181885,True
208.65800000000002,581.733," know,",0.0800000000000125,98,3,213.80765920682572,44.88987048491734,0.0022706312593072,53,0.7931818181818308,False
208.79800000000003,581.873, there's,0.1799999999999784,98,3,213.80765920682572,41.14019884989575,0.0015727319987492,53,0.9522727272727575,False
208.978,582.053, about,0.14000000000001478,98,3,213.80765920682572,41.163742316387605,0.0014770372072234,-1,0.0,False
209.11800000000002,582.193, a,0.12000000000000455,98,3,213.80765920682572,43.08343163797764,0.0019000914180651,-1,0.0,False
209.23800000000003,582.313, couple,0.21999999999999886,98,3,213.80765920682572,40.72218955268217,0.0016068625263868,-1,0.0,False
209.45800000000003,582.533, of...,1.4799999999999898,98,3,213.80765920682572,41.28765907821024,0.0014545969897881,-1,0.0,False
211.798,584.873, Six,0.4399999999999977,99,3,161.08285471206332,49.72928104480356,0.0048005925491476,54,0.8309734513274328,True
212.238,585.313, months.,0.4399999999999977,99,3,94.12387893863986,41.049339787096585,0.0015381661942224,-1,0.0,False
213.758,586.833," So,",0.2400000000000091,100,3,93.65530066489062,51.6666295333024,0.0051774499006569,55,0.2312741312741324,True
214.15800000000002,587.233, every,0.28000000000000114,100,3,92.74754129903448,41.77636426055086,0.0017409742577001,55,0.3084942084942106,False
214.43800000000002,587.513, team,0.3199999999999932,100,3,106.3931547126508,42.35382575604724,0.0023683256004005,55,0.36254826254826483,False
214.758,587.833, plays,0.2600000000000193,100,3,99.98971269311195,45.850128968026326,0.0029781465418636,55,0.4243243243243252,False
215.01800000000003,588.0930000000001, each,0.37999999999999545,100,3,99.98971269311195,37.00243611425118,0.0011629512300716,55,0.4745173745173791,False
215.39800000000002,588.473, other,0.3599999999999852,100,3,105.12802597602,40.60820597757434,0.0014610333601013,55,0.5478764478764515,False
215.758,588.833, twice.,0.2600000000000193,100,3,103.15979432791768,39.34967211783464,0.0013811130775138,55,0.617374517374518,False
216.398,589.473," Twice,",0.4399999999999977,101,3,103.15979432791768,45.63250451346111,0.0027137987781316,55,0.7409266409266387,False
217.238,590.313, okay.,0.2599999999999909,101,3,103.15979432791768,42.46113485627493,0.0017441558884456,55,0.9030888030888014,False
217.638,590.713, And,0.339999999999975,101,3,103.15979432791768,43.36757928377483,0.0017434186302125,55,0.9803088803088796,False
217.97799999999998,591.053," then,",0.12000000000000455,101,3,103.15979432791768,39.467283439522575,0.0012843613512814,-1,0.0,False
218.238,591.313, if,0.12000000000000455,101,3,103.15979432791768,41.09875379826377,0.0014907085569575,-1,0.0,False
218.358,591.433, you're,0.1799999999999784,101,3,103.15979432791768,42.8505670217017,0.0020518314559012,-1,0.0,False
218.53799999999998,591.6129999999999, in,0.14000000000001478,101,3,103.15979432791768,40.93940438795887,0.0017351922579109,56,0.023076923076919238,True
218.678,591.7529999999999, a,0.9000000000000057,101,3,103.2145051190935,37.5329152895333,0.0010294060921299,56,0.046488294314379945,False
219.578,592.653, top,0.1799999999999784,101,3,103.2145051190935,43.880148870482515,0.0022486541420221,56,0.19698996655518383,False
219.75799999999998,592.833," four,",0.4200000000000159,101,3,103.2145051190935,40.522964942677554,0.0013610129244625,56,0.2270903010033408,False
220.498,593.573, you,0.03999999999999204,101,3,103.2145051190935,37.61170912877027,0.0012891241349279,56,0.3508361204013358,False
220.53799999999998,593.6129999999999, get,0.12000000000000455,101,3,103.2145051190935,40.522418258170845,0.0014226778876036,56,0.3575250836120369,False
220.658,593.733, to,0.12000000000000455,101,3,103.2145051190935,39.70510706632119,0.0015149284154176,56,0.3775919732441447,False
220.778,593.853, play,0.28000000000000114,101,3,103.2145051190935,44.885706299699095,0.0025051964912563,56,0.3976588628762525,False
221.058,594.133, like...,0.5200000000000102,101,3,103.2145051190935,39.63174806146772,0.0012333312770351,56,0.44448160535116915,False
217.638,590.713, And,0.339999999999975,102,3,103.15979432791768,43.36757928377483,0.0017434186302125,55,0.9803088803088796,False
217.97799999999998,591.053," then,",0.12000000000000455,102,3,103.15979432791768,39.467283439522575,0.0012843613512814,-1,0.0,False
218.238,591.313, if,0.12000000000000455,102,3,103.15979432791768,41.09875379826377,0.0014907085569575,-1,0.0,False
218.358,591.433, you're,0.1799999999999784,102,3,103.15979432791768,42.8505670217017,0.0020518314559012,-1,0.0,False
218.53799999999998,591.6129999999999, in,0.14000000000001478,102,3,103.15979432791768,40.93940438795887,0.0017351922579109,56,0.023076923076919238,False
218.678,591.7529999999999, a,0.9000000000000057,102,3,103.2145051190935,37.5329152895333,0.0010294060921299,56,0.046488294314379945,False
219.578,592.653, top,0.1799999999999784,102,3,103.2145051190935,43.880148870482515,0.0022486541420221,56,0.19698996655518383,False
219.75799999999998,592.833," four,",0.4200000000000159,102,3,103.2145051190935,40.522964942677554,0.0013610129244625,56,0.2270903010033408,False
220.498,593.573, you,0.03999999999999204,102,3,103.2145051190935,37.61170912877027,0.0012891241349279,56,0.3508361204013358,False
220.53799999999998,593.6129999999999, get,0.12000000000000455,102,3,103.2145051190935,40.522418258170845,0.0014226778876036,56,0.3575250836120369,False
220.658,593.733, to,0.12000000000000455,102,3,103.2145051190935,39.70510706632119,0.0015149284154176,56,0.3775919732441447,False
220.778,593.853, play,0.28000000000000114,102,3,103.2145051190935,44.885706299699095,0.0025051964912563,56,0.3976588628762525,False
221.058,594.133, like...,0.5200000000000102,102,3,103.2145051190935,39.63174806146772,0.0012333312770351,56,0.44448160535116915,False
222.238,595.313, You,0.0,103,3,114.52709924002278,40.38102668341695,0.001500051817857,56,0.6418060200668897,False
222.238,595.313," know,",0.13999999999998636,103,3,114.52709924002278,40.38102668341695,0.001500051817857,56,0.6418060200668897,False
223.238,596.313, international,0.0,103,3,96.32160466170654,37.99640214693359,0.0011093759676439,56,0.8090301003344486,False
223.238,596.313, clubs.,1.3400000000000034,103,3,96.32160466170654,37.99640214693359,0.0011093759676439,56,0.8090301003344486,False
224.578,597.653, And,0.6999999999999886,103,3,226.53572782953233,38.69287433127603,0.0012688892893491,-1,0.0,False
225.278,598.353, if,0.09999999999999432,103,3,131.86085316081537,40.80244211675926,0.0015984416240826,-1,0.0,False
225.378,598.453, you,0.09999999999999432,103,3,131.86085316081537,36.719484592174695,0.0010945099638774,57,0.021787709497199687,True
225.47799999999998,598.553, can,0.160000000000025,103,3,131.86085316081537,44.55042814386445,0.0025557817425578,57,0.04972067039105297,False
225.638,598.713, look,0.09999999999999432,103,3,105.2580738405112,37.756509675701906,0.0012326977448537,57,0.09441340782122776,False
225.738,598.813, one,0.19999999999998863,103,3,105.2580738405112,42.95509709646888,0.0019685381557794,57,0.12234636871508105,False
225.938,599.0129999999999, of,0.0800000000000125,103,3,105.2580738405112,40.62745082913445,0.0016299734124913,57,0.1782122905027876,False
226.018,599.093, the,0.23999999999998067,103,3,105.2580738405112,45.87712674970782,0.0027400492690495,57,0.200558659217875,False
226.25799999999998,599.333," three,",0.2400000000000091,103,3,104.2763560602191,41.83644408193354,0.0017985319718718,57,0.2675977653631213,False
226.638,599.713, you,0.09999999999999432,103,3,106.13032678949196,39.23834491655343,0.0013172805774956,57,0.3737430167597765,False
226.738,599.813, go,0.12000000000000455,103,3,106.13032678949196,43.754722905177815,0.002438312396406,57,0.4016759776536298,False
226.858,599.933, down,0.47999999999998977,103,3,104.9682072712294,41.462217452646016,0.0015783603303137,57,0.4351955307262569,False
227.338,600.413, to,0.30000000000001137,103,3,105.77972747691996,45.478921631409406,0.0024870766792446,57,0.5692737430167574,False
227.638,600.713, the,0.09999999999999432,103,3,99.7126748995118,43.54895608972283,0.0022321555297821,57,0.6530726256983252,False
227.738,600.813, lower,0.09999999999999432,103,3,99.7126748995118,42.61750036092256,0.0018874233355749,57,0.6810055865921785,False
227.838,600.913, division.,0.37999999999999545,103,3,99.7126748995118,42.08623238087719,0.0019119649659842,57,0.7089385474860318,False
224.578,597.653, And,0.6999999999999886,104,3,226.53572782953233,38.69287433127603,0.0012688892893491,-1,0.0,False
225.278,598.353, if,0.09999999999999432,104,3,131.86085316081537,40.80244211675926,0.0015984416240826,-1,0.0,False
225.378,598.453, you,0.09999999999999432,104,3,131.86085316081537,36.719484592174695,0.0010945099638774,57,0.021787709497199687,False
225.47799999999998,598.553, can,0.160000000000025,104,3,131.86085316081537,44.55042814386445,0.0025557817425578,57,0.04972067039105297,False
225.638,598.713, look,0.09999999999999432,104,3,105.2580738405112,37.756509675701906,0.0012326977448537,57,0.09441340782122776,False
225.738,598.813, one,0.19999999999998863,104,3,105.2580738405112,42.95509709646888,0.0019685381557794,57,0.12234636871508105,False
225.938,599.0129999999999, of,0.0800000000000125,104,3,105.2580738405112,40.62745082913445,0.0016299734124913,57,0.1782122905027876,False
226.018,599.093, the,0.23999999999998067,104,3,105.2580738405112,45.87712674970782,0.0027400492690495,57,0.200558659217875,False
226.25799999999998,599.333," three,",0.2400000000000091,104,3,104.2763560602191,41.83644408193354,0.0017985319718718,57,0.2675977653631213,False
226.638,599.713, you,0.09999999999999432,104,3,106.13032678949196,39.23834491655343,0.0013172805774956,57,0.3737430167597765,False
226.738,599.813, go,0.12000000000000455,104,3,106.13032678949196,43.754722905177815,0.002438312396406,57,0.4016759776536298,False
226.858,599.933, down,0.47999999999998977,104,3,104.9682072712294,41.462217452646016,0.0015783603303137,57,0.4351955307262569,False
227.338,600.413, to,0.30000000000001137,104,3,105.77972747691996,45.478921631409406,0.0024870766792446,57,0.5692737430167574,False
227.638,600.713, the,0.09999999999999432,104,3,99.7126748995118,43.54895608972283,0.0022321555297821,57,0.6530726256983252,False
227.738,600.813, lower,0.09999999999999432,104,3,99.7126748995118,42.61750036092256,0.0018874233355749,57,0.6810055865921785,False
227.838,600.913, division.,0.37999999999999545,104,3,99.7126748995118,42.08623238087719,0.0019119649659842,57,0.7089385474860318,False
228.618,601.693, Yeah.,0.12000000000000455,105,3,102.34729991078044,42.3724553603169,0.0019059090409427,57,0.9268156424581001,False
229.138,602.213, And,0.45999999999997954,106,3,102.34729991078044,37.33740491627744,0.0009791157208383,-1,0.0,False
229.59799999999998,602.673, it,0.10000000000002274,106,3,189.83923284033816,39.556031234821454,0.0013373822439461,58,0.19666666666665086,True
229.698,602.773," seems,",0.2599999999999909,106,3,189.83923284033816,43.01605244176794,0.002060969825834,58,0.3633333333333491,False
230.178,603.2529999999999, in,0.21999999999999886,106,3,189.83923284033816,37.494149702139,0.0012860007118433,-1,0.0,False
230.398,603.473, the,0.07999999999998408,106,3,189.83923284033816,38.09654351978871,0.0011808490380644,-1,0.0,False
230.47799999999998,603.553, top,0.160000000000025,106,3,189.83923284033816,38.71096147948917,0.0011816293699666,-1,0.0,False
230.638,603.713, three,0.28000000000000114,106,3,187.29522144445644,55.99302122963573,0.008732009679079,-1,0.0,False
230.918,603.9929999999999," teams,",0.339999999999975,106,3,169.59812323751575,54.94062526833279,0.0078582568094134,-1,0.0,False
231.25799999999998,604.333, in,0.28000000000000114,106,3,182.1401765512288,55.64349419362115,0.0083140674978494,59,0.015662650602404557,True
231.53799999999998,604.6129999999999, the,0.060000000000002274,106,3,121.03343209829268,44.99864544574763,0.0026081514079123,59,0.07188755020079847,False
231.59799999999998,604.673, lower,0.20000000000001705,106,3,121.03343209829268,39.88711642222124,0.0015052027301862,59,0.08393574297188329,False
231.798,604.873," division,",0.3199999999999932,106,3,173.30063613107887,40.60253954926273,0.0015275649493561,59,0.12409638554216793,False
232.298,605.373, come,0.1599999999999966,106,3,161.77165071418386,50.3801819547149,0.0048997625708622,59,0.22449799196787093,False
232.458,605.533, up.,0.2599999999999909,106,3,190.79367255016837,56.91119857101551,0.0100491419434546,59,0.2566265060240952,False
233.318,606.393," So,",0.020000000000010232,107,3,165.5327873603796,55.06764573888552,0.0081742610782384,59,0.42931726907630713,False
233.37800000000001,606.453, the,0.060000000000002274,107,3,164.73489192616518,54.475049841287266,0.0078008756972849,59,0.44136546184739195,False
233.43800000000002,606.513, Premier,0.30000000000001137,107,3,151.3727229191618,46.58088999147556,0.0038083468098193,59,0.45341365461847677,False
233.73800000000003,606.813, League.,0.18000000000000682,107,3,84.21472418918549,40.212470512873566,0.0013844559434802,59,0.5136546184739009,False
234.298,607.373, Okay.,0.4000000000000057,108,3,170.20310609289984,49.514857086348826,0.0042705480009322,59,0.626104417670683,False
235.018,608.093, And,0.19999999999998863,109,3,101.95377918342147,50.52449984174158,0.0050676758401097,59,0.7706827309236951,False
235.218,608.293, how,0.6200000000000045,109,3,103.57663175550375,49.51474528741005,0.0042629707604646,59,0.8108433734939741,False
235.838,608.913, often,0.5200000000000102,109,3,115.56132680329524,44.989408270538384,0.0023913376498967,59,0.9353413654618468,False
236.358,609.433, does,0.19999999999998863,109,3,220.51293122861475,42.81754457067264,0.0019768425263456,-1,0.0,False
236.558,609.633, the,0.18000000000000682,109,3,220.51293122861475,39.73064883187909,0.0011731502600014,-1,0.0,False
236.738,609.813, Premier,0.37999999999999545,109,3,180.56020238907468,53.75149752164385,0.0066610276699074,-1,0.0,False
237.118,610.193, League,0.28000000000000114,109,3,87.49188503046844,47.713029688145454,0.003315188223496,-1,0.0,False
237.398,610.473, happen?,0.6599999999999966,109,3,168.76031386750262,52.439731253954974,0.0059854276478311,60,0.02593984962406103,True
238.218,611.293, Is,0.0800000000000125,109,3,183.48656341356937,53.80659341886354,0.0070899431593716,60,0.18007518796992378,False
238.298,611.373, that,0.12000000000000455,109,3,213.70094824417092,62.07631643695384,0.0169728137552737,60,0.1951127819548885,False
238.418,611.4929999999999, once,0.29999999999998295,109,3,204.02338563129152,39.35431185224533,0.0021831854246556,60,0.21766917293233284,False
238.718,611.793, a,0.20000000000001705,109,3,176.42356475370576,56.1066090537479,0.0090047726407647,60,0.27406015037593845,False
238.918,611.9929999999999, year?,0.2599999999999909,109,3,188.5878181526313,55.31408247739981,0.0103261647745966,60,0.3116541353383475,False
239.358,612.433," Yeah,",0.3199999999999932,109,3,167.40018287103206,60.38216429094639,0.0141934026032689,60,0.39436090225563997,False
239.718,612.793, exactly.,0.28000000000000114,109,3,160.27940587570913,56.30068436363531,0.0095055969431996,60,0.46203007518796774,False
238.218,611.293, Is,0.0800000000000125,110,3,183.48656341356937,53.80659341886354,0.0070899431593716,60,0.18007518796992378,False
238.298,611.373, that,0.12000000000000455,110,3,213.70094824417092,62.07631643695384,0.0169728137552737,60,0.1951127819548885,False
238.418,611.4929999999999, once,0.29999999999998295,110,3,204.02338563129152,39.35431185224533,0.0021831854246556,60,0.21766917293233284,False
238.718,611.793, a,0.20000000000001705,110,3,176.42356475370576,56.1066090537479,0.0090047726407647,60,0.27406015037593845,False
238.918,611.9929999999999, year?,0.2599999999999909,110,3,188.5878181526313,55.31408247739981,0.0103261647745966,60,0.3116541353383475,False
239.358,612.433," Yeah,",0.3199999999999932,111,3,167.40018287103206,60.38216429094639,0.0141934026032689,60,0.39436090225563997,False
239.718,612.793, exactly.,0.28000000000000114,111,3,160.27940587570913,56.30068436363531,0.0095055969431996,60,0.46203007518796774,False
240.378,613.453, Okay.,0.4200000000000159,112,3,158.73300293859913,44.6006511013576,0.0030584912747144,60,0.5860902255639064,False
241.098,614.173, And,0.12000000000000455,113,3,173.3239151785914,45.678537967203525,0.0033164508640766,60,0.7214285714285726,False
241.21800000000002,614.293, that's...,0.6599999999999966,113,3,163.1633997143586,52.49298925795,0.0058939354494214,60,0.7439849624060171,False
241.87800000000001,614.953, And,0.0800000000000125,113,3,193.791173670952,40.547714705894975,0.0015360302058979,60,0.8680451127819557,False
241.95800000000003,615.033, what,0.19999999999998863,113,3,193.791173670952,38.84649024696652,0.0012292538303881,60,0.8830827067669205,False
242.15800000000002,615.233, teams,0.37999999999999545,113,3,193.791173670952,41.7858540819247,0.0015613677678629,60,0.9206766917293242,False
242.538,615.613, get,0.28000000000000114,113,3,95.98960159113848,39.94146041479772,0.0013929445995017,60,0.9921052631578945,False
242.818,615.893, to,0.1599999999999966,113,3,121.96189507171242,53.13309385748688,0.0064433785155415,-1,0.0,False
242.978,616.053, play,0.28000000000000114,113,3,122.3135571446098,39.04659169406469,0.0012717054923996,-1,0.0,False
243.258,616.333, in,0.2600000000000193,113,3,122.3135571446098,39.46811845223439,0.0013623180566355,-1,0.0,False
243.51800000000003,616.5930000000001, the,0.13999999999998636,113,3,122.3135571446098,43.01926613609278,0.0021097930148238,-1,0.0,False
243.65800000000002,616.733," actual,",0.4399999999999977,113,3,122.3135571446098,41.62425900951362,0.0017650465015321,-1,0.0,False
244.29800000000003,617.373," like,",0.7800000000000011,113,3,122.3135571446098,39.43143619241458,0.0012906691990795,61,0.05225000000000435,True
246.098,619.173, season?,0.3200000000000216,113,3,201.17154190539233,37.95427110041442,0.0010072294389829,61,0.2772500000000022,False
241.878,614.953, And,0.0800000000000125,114,3,193.791173670952,40.547714705894975,0.0015360302058979,60,0.8680451127819504,False
241.958,615.033, what,0.19999999999998863,114,3,193.791173670952,38.84649024696652,0.0012292538303881,60,0.8830827067669151,False
242.158,615.233, teams,0.37999999999999545,114,3,193.791173670952,41.7858540819247,0.0015613677678629,60,0.9206766917293189,False
242.53799999999998,615.6129999999999, get,0.28000000000000114,114,3,95.98960159113848,39.94146041479772,0.0013929445995017,60,0.9921052631578892,False
242.81799999999998,615.893, to,0.1599999999999966,114,3,121.96189507171242,53.13309385748688,0.0064433785155415,-1,0.0,False
242.97799999999998,616.053, play,0.28000000000000114,114,3,122.3135571446098,39.04659169406469,0.0012717054923996,-1,0.0,False
243.25799999999998,616.333, in,0.2600000000000193,114,3,122.3135571446098,39.46811845223439,0.0013623180566355,-1,0.0,False
243.518,616.593, the,0.13999999999998636,114,3,122.3135571446098,43.01926613609278,0.0021097930148238,-1,0.0,False
243.658,616.733," actual,",0.4399999999999977,114,3,122.3135571446098,41.62425900951362,0.0017650465015321,-1,0.0,False
244.298,617.373," like,",0.7800000000000011,114,3,122.3135571446098,39.43143619241458,0.0012906691990795,61,0.052250000000000796,False
246.09799999999998,619.173, season?,0.3200000000000216,114,3,201.17154190539233,37.95427110041442,0.0010072294389829,61,0.27724999999999866,False
247.718,620.793, Just...,0.5,115,3,189.42814583155123,39.09685564891892,0.0013829882955178,61,0.47974999999999923,False
248.218,621.293, And,0.09999999999999432,115,3,190.57406267713736,64.37774594625144,0.0228584855794906,61,0.5422499999999992,False
248.31799999999998,621.393, seeing...,0.5600000000000023,115,3,90.3261958687248,54.50420120387557,0.0071344007737934,61,0.5547499999999985,False
248.878,621.953," Like,",0.14000000000001478,115,3,160.28345107153297,48.92689929766298,0.0039245369844138,61,0.6247499999999988,False
249.218,622.293, any,0.28000000000000114,115,3,169.81630902874824,51.10391039567315,0.0073126899078488,61,0.6672499999999992,False
249.498,622.573, other...,0.6200000000000045,115,3,144.51996016138193,44.36563398854098,0.0032507812138646,61,0.7022499999999994,False
250.118,623.193, Any,0.30000000000001137,115,3,86.9978230630641,38.374698088040915,0.0013589232694357,61,0.7797499999999999,False
250.418,623.4929999999999, big...,1.1399999999999864,115,3,86.9978230630641,45.85765086205826,0.0024147308431565,61,0.8172500000000014,False
251.558,624.633," Any,",0.3400000000000034,115,3,161.1656930084536,43.71842804797125,0.0020987126044929,61,0.9597499999999997,False
251.938,625.0129999999999," like,",0.14000000000001478,115,3,161.1656930084536,39.68194178529128,0.0011305098887532,-1,0.0,False
252.198,625.273, existing,0.2799999999999727,115,3,161.1656930084536,41.4278738895679,0.0015439150156453,-1,0.0,False
252.47799999999998,625.553, soccer,0.36000000000001364,115,3,172.1636970850383,58.535405097225194,0.0117541560903191,62,0.19818181818180436,True
252.838,625.913, team,0.28000000000000114,115,3,112.64721766403773,52.66219695618189,0.0066167418844997,62,0.5254545454545373,False
253.118,626.193, gets,0.19999999999998863,115,3,174.0216146231512,55.70318495624342,0.008737364783883,62,0.7799999999999876,False
253.31799999999998,626.393, to,0.21999999999999886,115,3,152.960613671914,53.36143653944846,0.0065674828365445,62,0.9618181818181554,False
253.53799999999998,626.6129999999999, play.,0.21999999999999886,115,3,118.2949239895497,45.65619995662891,0.0026131656486541,-1,0.0,False
253.75799999999998,626.833," Like,",0.44000000000002615,115,3,173.55823378058722,56.378990049508616,0.0096446936950087,63,0.04677419354838089,True
254.358,627.433, any...,0.6399999999999864,115,3,170.90847638546893,43.67106371014286,0.0021217563189566,63,0.5306451612903311,False
254.998,628.073, Same,0.12000000000000455,115,3,197.8985567926711,38.342459134462686,0.0012504962505772,-1,0.0,False
255.118,628.193, thing,0.2599999999999909,115,3,197.8985567926711,36.66134081615196,0.0009226277470588,-1,0.0,False
255.378,628.453, is,0.18000000000000682,115,3,197.8985567926711,40.0580796006616,0.001451279153116,-1,0.0,False
255.558,628.633, it?,0.1599999999999966,115,3,197.8985567926711,51.26020455329109,0.0060924580320715,-1,0.0,False
248.218,621.293, And,0.09999999999999432,116,3,190.57406267713736,64.37774594625144,0.0228584855794906,61,0.5422499999999992,False
248.31799999999998,621.393, seeing...,0.5600000000000023,116,3,90.3261958687248,54.50420120387557,0.0071344007737934,61,0.5547499999999985,False
248.878,621.953," Like,",0.14000000000001478,117,3,160.28345107153297,48.92689929766298,0.0039245369844138,61,0.6247499999999988,False
249.218,622.293, any,0.28000000000000114,117,3,169.81630902874824,51.10391039567315,0.0073126899078488,61,0.6672499999999992,False
249.498,622.573, other...,0.6200000000000045,117,3,144.51996016138193,44.36563398854098,0.0032507812138646,61,0.7022499999999994,False
250.118,623.193, Any,0.30000000000001137,118,3,86.9978230630641,38.374698088040915,0.0013589232694357,61,0.7797499999999999,False
250.418,623.4929999999999, big...,1.1399999999999864,118,3,86.9978230630641,45.85765086205826,0.0024147308431565,61,0.8172500000000014,False
251.558,624.633," Any,",0.3400000000000034,119,3,161.1656930084536,43.71842804797125,0.0020987126044929,61,0.9597499999999997,False
251.938,625.0129999999999," like,",0.14000000000001478,119,3,161.1656930084536,39.68194178529128,0.0011305098887532,-1,0.0,False
252.198,625.273, existing,0.2799999999999727,119,3,161.1656930084536,41.4278738895679,0.0015439150156453,-1,0.0,False
252.47799999999998,625.553, soccer,0.36000000000001364,119,3,172.1636970850383,58.535405097225194,0.0117541560903191,62,0.19818181818180436,False
252.838,625.913, team,0.28000000000000114,119,3,112.64721766403773,52.66219695618189,0.0066167418844997,62,0.5254545454545373,False
253.118,626.193, gets,0.19999999999998863,119,3,174.0216146231512,55.70318495624342,0.008737364783883,62,0.7799999999999876,False
253.31799999999998,626.393, to,0.21999999999999886,119,3,152.960613671914,53.36143653944846,0.0065674828365445,62,0.9618181818181554,False
253.53799999999998,626.6129999999999, play.,0.21999999999999886,119,3,118.2949239895497,45.65619995662891,0.0026131656486541,-1,0.0,False
253.758,626.833," Like,",0.44000000000002615,120,3,173.55823378058722,56.378990049508616,0.0096446936950087,63,0.04677419354840381,False
254.35800000000003,627.433, any...,0.6399999999999864,120,3,170.90847638546893,43.67106371014286,0.0021217563189566,63,0.5306451612903541,False
254.998,628.073, Same,0.12000000000000455,121,3,197.8985567926711,38.342459134462686,0.0012504962505772,-1,0.0,False
255.118,628.193, thing,0.2599999999999909,121,3,197.8985567926711,36.66134081615196,0.0009226277470588,-1,0.0,False
255.378,628.453, is,0.18000000000000682,121,3,197.8985567926711,40.0580796006616,0.001451279153116,-1,0.0,False
255.558,628.633, it?,0.1599999999999966,121,3,197.8985567926711,51.26020455329109,0.0060924580320715,-1,0.0,False
256.098,629.173," Oh,",0.4399999999999977,122,3,172.53496230269772,48.23510605606859,0.0038219115231115,-1,0.0,False
256.87800000000004,629.953, okay.,0.3200000000000216,122,3,195.8901641824689,59.63521988106738,0.0129971066489815,64,0.029865771812089433,True
257.538,630.613, So...,0.20000000000001705,123,3,149.66247599497672,51.856221858806144,0.0055284514091991,64,0.14060402684564047,False
257.73800000000006,630.8130000000001, It's,0.03999999999999204,123,3,140.81254178722045,44.79506638212689,0.0023990573827177,64,0.17416107382551366,False
257.778,630.8530000000001, exactly,0.1599999999999966,123,3,136.7959892788948,44.46419176374663,0.003593451809138,64,0.18087248322148067,False
257.938,631.0129999999999, English,0.4399999999999977,123,3,142.33145297380815,50.96235420260027,0.0058601289056241,64,0.20771812080536778,False
258.37800000000004,631.453, league.,0.4000000000000057,123,3,142.97986642374292,43.44064277068402,0.0020291111432015,64,0.2815436241610812,False
257.738,630.813, It's,0.03999999999999204,124,3,140.81254178722045,44.79506638212689,0.0023990573827177,64,0.17416107382550414,False
257.778,630.8530000000001, exactly,0.1599999999999966,124,3,136.7959892788948,44.46419176374663,0.003593451809138,64,0.18087248322148067,False
257.938,631.0129999999999, English,0.4399999999999977,124,3,142.33145297380815,50.96235420260027,0.0058601289056241,64,0.20771812080536778,False
258.378,631.453, league.,0.4000000000000057,124,3,142.97986642374292,43.44064277068402,0.0020291111432015,64,0.28154362416107165,False
